x_mean,y_mean,z_mean,x_std,y_std,z_std,activity
1.0258368428852387,0.8392013551522634,-1.565527227,1.1745594803362631,0.5362601212001927,1.1571735906248992,Walking
0.038913207,-0.049905391,1.5201061224168706,0.6263214191316142,1.9079954775085197,0.7603999287678893,Walking
-0.845045328,-0.319105741,-0.477206629,0.9967766288773916,1.443452033326993,0.8189488253516737,Walking
-1.083698827,-0.748749624,1.050533649906501,0.5976829786126647,1.4020547700673642,0.44297054822447535,Walking
0.3446049047503575,-0.220656073,-0.123180296,1.1160573803114202,0.7976179579039314,1.0872538004240762,Jogging
0.379280034,0.30111316710069364,0.6115793650208063,0.43651448729100384,1.002852920128936,1.4623871415448504,Standing
1.2873311116050654,0.9829162064617618,0.6710124272110006,1.104493029562264,0.7553911622850488,0.691213325,Walking
1.0999796503420836,-2.625146684,-0.45244034,0.5593001857308664,0.6063753714502328,1.306511083516034,Jogging
-0.132228657,-0.831761174,1.091906435761852,0.8849416620334614,0.8233679438872897,0.9821804257030146,Jogging
-1.244205879,0.15909624218900573,-0.758984864,1.2684783074347747,1.3978554890288737,0.47037560847699067,Jogging
-0.319106597,-0.098863116,0.7779342200275429,1.0682139965795252,1.2522236100771909,0.7315819433115616,Walking
0.21723119481052466,0.403376243,-0.390205294,0.5063019328827097,0.7089855995133936,0.7130598001588684,Walking
-0.202083245,0.26754028612655384,0.3495579486320601,0.7982818465917928,0.9055551849527574,0.9050416644578121,Standing
-0.577894108,-0.304867863,-0.461993002,0.5495864423569594,1.2247369515809743,1.1258542865340113,Standing
0.2528848149698989,-0.526853196,0.049975975,0.49157245,0.8287085814437988,1.5546768511724294,Walking
-0.503957741,-0.24550149,-1.074693702,1.0352989528401924,1.023875873449819,0.5706562615244541,Jogging
-0.628066084,1.1487423498227427,0.24755698468879414,1.168089503068031,1.1205542341194437,0.8545667809240036,Walking
0.31145283430343956,-0.732007933,0.044187834959585996,1.1321817762147068,1.1172791655532393,0.7312057441267865,Walking
-0.40199258,-0.062806723,-0.540153554,1.1807880444639252,1.0762436283070858,0.6196061615532108,Walking
0.24410438897835213,0.18334221399842102,-0.055027966,0.9964267447342544,0.803890848,1.0286343059828698,Jogging
0.2732040228521227,1.560350929874458,0.1340044761679099,0.9179829343750097,0.8347076237443554,1.0004439973560542,Walking
-1.139429001,-0.300308258,-0.616357053,0.6780792018813058,0.6599050445438124,0.4558592958751394,Walking
-0.481241124,0.9588066560109609,-0.128758576,0.8679760984748504,0.5315990219493183,1.0054451583836395,Walking
1.4377769399164624,1.2319794032650222,-1.005551941,0.6035954844021489,0.9655753774929313,0.6383812021266583,Walking
-1.162079513,-0.063754265,2.3457330389610074,0.7464503418619242,1.2448778843761574,1.0035483157404927,Walking
-2.116654449,-0.210718979,1.059118660208185,1.0266780611314126,0.585915282,1.3808489479618271,Jogging
-1.861845153,-0.329053672,0.2730941056315511,0.9646581737377233,1.0818919732372771,1.1389203883227816,Jogging
0.029109946576669203,-0.255823134,1.172112927476695,1.9194184113684327,1.2353893640150184,1.053255128322127,Jogging
0.030917278,0.8542398605768328,-1.979252477,0.5962613207484977,0.44897986935359635,0.8413702727789839,Jogging
-0.117610855,0.2310099772555139,-2.557679738,0.9624703837504653,0.9188256699591344,1.0200602952534323,Jogging
1.2141898289285016,0.2352897091698694,-0.399291062,0.5728803666388828,1.493863060137512,1.1689762666742447,Walking
-2.672834433,-1.12522351,-1.378564144,0.8836642372090148,1.1655823053272119,1.139249902842523,Walking
0.3959338744308236,-0.967490077,-0.236605524,0.8958720453654446,0.43886285528131364,0.9702343708559368,Standing
1.5614382018035733,2.143446825,0.20565664059489883,1.2534640078699415,1.1975018387234833,1.0652128971816748,Jogging
-1.127780765,-0.177825725,0.9204144983406113,0.8651000382346237,0.7756789617315014,0.605031454,Jogging
-0.379806512,-0.774771996,-1.138263984,0.9426041199831523,1.2073920790278279,0.7796989675666787,Walking
-0.752891917,1.4310991655892973,0.3996306861600717,0.8709046112583342,0.7929754700197679,1.2122679257637958,Walking
-0.894346046,0.2818085486835521,0.014389693152232522,0.5796844767828373,0.9840902666764105,1.2526098854122623,Walking
-0.326262005,0.5781549168645216,0.34750930993308465,0.8043692884620678,0.8387371694311152,1.0280795772518085,Standing
1.4274852836845047,-0.138047075,-0.519771951,0.8854189854748546,1.0009473168215517,1.4436897203095456,Jogging
1.8373866754875203,-0.318673091,1.38313514,1.0221477650219153,0.8298159478266964,1.1524058249384102,Walking
-0.335939225,-0.169586372,-0.103508648,1.1676841861674476,0.9329385275336567,0.9300617446410806,Walking
1.9050602140644701,-1.38273817,1.7741822235037688,0.9296210470866912,0.6473184975067967,0.6340741740878328,Walking
0.035576476984624864,-0.087927409,-0.790388654,0.924347121,1.1471978786241974,1.4316199750086744,Walking
1.753691026701081,0.29603307704261733,0.7428273399555535,0.4837560524538841,1.0525855625931775,1.2310952371463733,Jogging
-0.09329865,1.8504632338437539,-0.059668481,1.1619203551769053,0.5150403477687546,1.5394934268791554,Walking
0.1310578260461443,0.085999065,-0.327742417,0.7912306338549878,1.2978749980605782,1.6500542366511746,Standing
0.36547447264283456,-2.334177042,0.6323153404675466,1.2241369714689327,0.9471136121036511,0.6139179079651718,Jogging
3.1788536793675353,-0.093985433,-0.299173479,1.3949319843562586,1.048528718870773,0.6146998767618443,Standing
0.8512855748447891,2.739504133108306,-2.661965337,0.9436254919920984,1.2293685016087557,0.1410400262292798,Standing
-0.70726453,0.8663662349850397,-3.062868123,0.6930066157702324,1.0984726727079952,1.275508641108927,Standing
0.9689978702758579,-0.810888944,1.272422160284049,0.9949904160741105,1.349560948,1.1969448062462797,Standing
-0.361832537,0.5911065144305567,1.2302584578796958,1.1046105994055915,0.9120113433383767,1.029333700037754,Walking
-0.489750183,-0.742013425,1.8873409462559467,0.9053439996259838,1.310328815868112,0.6321600306869797,Walking
0.9086013598921112,-1.35380752,-0.017528248,0.8307884771862029,1.0368773853421962,0.9732898932625685,Walking
0.031085587771152785,-0.348369363,-1.292634802,1.169059663209224,1.1522900273520074,1.0554116485023117,Jogging
0.2785759145118061,0.091526439,-0.419583843,1.1492734824082584,1.1210887518393713,1.2348177000637508,Jogging
0.013985221865292462,-1.872155502,0.011424515361312802,0.8961131079018527,1.3722190975928577,1.0818960743395858,Walking
0.3365831266054347,-1.149159291,-1.007038224,0.5037801504217931,1.216423712067788,1.199140388,Standing
0.4249658974361492,0.010335563182354726,1.6485747229738668,1.1369134556138358,0.8671163559070462,0.9627607390257855,Jogging
-1.936966933,-0.408173176,2.239502879643737,0.769801842,0.8076198868000457,1.3544445681775756,Jogging
0.6665726686095336,0.39481127114609077,0.47828070073017764,1.0643023226110926,0.9850737557215502,1.1895190232330326,Walking
-0.98201942,-1.214668327,-0.010863747,1.045347169503711,0.7719695676762259,0.6439200787897528,Walking
-1.442299136,0.7141137485533007,-1.294966978,0.4333157718872005,0.6843423396020958,1.4167661102968725,Jogging
-0.058411244,-1.183759097,1.5464338961560513,1.024324505323472,0.36158425921058757,1.367671456814541,Walking
0.083981003,1.642734302,0.076306811,1.1543597576123366,0.5352211726513869,1.1396424211158824,Jogging
-0.693506165,-1.715758284,-0.289164398,1.191145724593146,1.5956219083334573,1.0842153114962394,Walking
0.8310318576679744,-1.09255427,0.48117408867453765,1.0352097253288939,0.8030499251110669,1.4975834706634976,Walking
-1.342175166,0.4173708030318292,-0.585711529,0.406844187,1.5710380899463434,0.5100061401183777,Walking
-0.406943749,1.6642332514976381,0.14687517312181853,1.3831243186559912,1.120946380346674,1.3723673572178954,Jogging
-0.584874135,0.31504303611617074,-1.442466851,1.1233068002627742,0.9850725935091685,0.8571379904276948,Walking
-0.04658727,0.5628579201823911,1.087087189252434,0.6390042011888568,0.549818465,1.3285532339231156,Standing
0.2788642846472388,0.017536902,-0.104411041,0.7636710879525179,1.0014006686728147,1.036112754150713,Walking
-1.00789295,-1.026398454,1.1588008606340119,1.0693672627883561,1.5676551300904689,0.6271221929775286,Standing
0.7242826774562282,-0.490138348,-0.201136178,1.2039352579894766,1.4672910232050216,0.8510440569892926,Walking
0.063002368,-1.21190972,-0.136199709,0.8536111430956895,1.0822715958092737,1.3065187219497896,Walking
-1.891946253,-1.278709968,-1.212317428,1.2476576222137226,0.6553994902284952,0.936937636,Standing
-1.95859144,0.40174891931974643,0.7597569730181432,0.46216995126994675,0.7128503964252544,0.8135543755845684,Jogging
-0.012319293,-1.123177982,-0.875839954,0.6872622966718638,0.7442224469822619,0.8115483826614939,Jogging
-0.220967318,0.3195540067233614,-0.486422373,0.3806907970473753,1.383446478,1.1926742266701371,Jogging
-0.103420114,-1.301822752,0.001047186,0.7307784571390921,1.4895161308326277,1.5251905090419888,Walking
-0.027982457,0.29638302011675466,0.12122418368935654,1.4524231553632285,1.0587678504902756,0.3577349888091155,Jogging
0.22555983951018072,-0.488682569,-1.70609694,1.6173406703756208,0.909075869,1.8402053342029863,Walking
0.9476496098482997,1.4066155336506445,-0.230805865,1.070377140469133,1.464613148998295,1.0611238686928395,Jogging
-1.111104901,0.32371889557906497,0.7952302186437133,0.8084712378194336,0.7064279377405136,1.1740672405896482,Standing
-1.171971593,1.2357828929941415,-0.378338035,0.9335080297447169,1.0155469982801097,0.8691214758557781,Standing
-1.093323858,-0.755646716,-0.224731754,1.1420019672499067,1.1388897998638392,0.9989454625429519,Jogging
0.2889166671687069,0.056143340244167284,0.16240605084272658,0.5311057445082753,0.7411598178470802,1.0577539036393324,Jogging
1.2449473786464456,-0.981087158,-0.125960433,0.8282502472056386,0.8092257335826079,0.6852712022988894,Jogging
-0.431339438,-0.413605243,-1.030515502,1.4304679223350747,0.7858787262437191,0.7582955685227412,Walking
-2.501699844,-0.262104223,-0.036346124,0.6862869792014912,1.4250180567964257,1.355370262267376,Standing
-1.703992863,-0.725858221,0.9940731700058961,0.7752925302215371,1.5743101831171264,0.5342959463922337,Jogging
-0.833036723,-1.215502859,-1.051175947,1.0039580967944322,1.0344377590709684,1.1323117309940622,Walking
-0.557728887,-1.413517324,-0.374481889,1.0849426778514129,0.9195344238871638,0.8888449271892447,Jogging
-0.408388627,-2.339748116,-1.381631324,0.8124987861401584,0.8200476775020111,0.7117878551573273,Walking
0.038581122980917065,-1.056346464,0.94138195,1.0230893149755866,1.0005238940350987,1.591579556,Standing
-0.311746331,0.6274938966718445,-0.092358207,1.1823818601218319,0.8349334745689632,0.7136492316215686,Standing
1.0493396105434072,-1.598498532,-0.850199634,1.588435547129094,0.9708909272934337,0.6609694000796587,Walking
-0.676017306,-1.368122846,0.0922656,0.9621266861695658,1.123969846901177,0.9439081889438391,Walking
-0.862317959,1.790898571232915,-1.203600215,0.9876108053978312,0.8784061171628895,0.7694324097693697,Jogging
0.4788755385204616,-0.63649605,-1.033495531,1.4582357037938531,0.9431235812157708,1.0019141970983645,Walking
-1.53564207,0.3210460091648358,-1.46013353,0.8352502425105715,0.9443636544783086,1.0466197889954172,Standing
0.3896917053200022,0.6423171465004947,-1.066779238,0.6026940901713458,0.9047309695821584,1.070397419690478,Walking
0.10255318372626686,0.6625261297812802,1.3573375839998063,1.0750746926976886,0.8675656368951367,0.962832746,Walking
-0.14744249,-1.522314231,-0.733118331,1.3228525075263744,1.2286589808810418,0.7893514890723324,Walking
1.5882761071492624,-0.23105968,0.4662251226514788,1.1083141405599057,0.46877919130706724,1.1930209128037992,Jogging
-0.622207445,-1.61822727,-0.83630142,0.9708953027358262,1.472283957700379,0.9664921700487568,Jogging
2.0602981705240784,2.4463178589103234,0.7595337457632192,0.5654819880595483,1.040658838960899,0.8513148063835064,Standing
-0.225431449,-1.594875264,-1.026082001,0.9824892264194881,1.1830052727959544,1.4439981097292567,Standing
-1.277016445,-1.047840219,0.039227928,1.369946477894901,1.2175233349446626,0.9636064118825647,Jogging
0.069919581,-1.040600855,0.05285131,0.6297648755382336,0.7875822519908287,1.3275959804489772,Walking
-1.0762452,-1.496660477,2.3278053364265916,0.9265758478590186,0.7256924331462276,1.3680515341328172,Walking
-0.751755848,1.3525939097565454,0.6304252879801651,0.8837545803524918,0.6903192146038519,1.3863018506277378,Standing
0.39703330001549114,2.422447901083496,-0.592904014,0.7906886288086764,0.9258795910514235,1.207347342,Walking
0.5555820886501248,-0.475749119,0.6850489636505139,1.0743769013557016,1.2097614074653087,0.9998099509372705,Standing
-0.6221677,-1.320423147,2.138174470485208,1.1329915723768023,0.8248713924337527,0.9807874928046924,Standing
0.9874051450464006,-2.236925499,-1.62963609,1.129848071438031,1.1823794920534914,0.9267639644550134,Jogging
1.157507758021134,-0.244108719,-0.842482043,0.7069570709154624,0.2896236343416404,0.34993129899606235,Jogging
1.436301756563291,-0.316365423,-0.236897559,0.5062048916998951,0.8843298394074252,1.2156420417243587,Standing
0.5294134071257222,-0.651296126,-0.417088227,1.0787165309592186,1.3501412102834687,1.0733396699155238,Jogging
1.3634287120856987,0.2213752539762284,-0.332756698,0.8482242875552044,0.9487086132901194,1.2476572798625882,Jogging
-1.880798428,0.3951731428154863,-1.304232266,1.5514937139060359,0.751256909,0.9648995345584108,Walking
-0.317906549,0.32308325793790066,1.4039560535500122,1.565352908804484,0.8029470333587209,1.1994475485860576,Jogging
-0.867005256,-0.316124872,-1.422608598,1.5972069383188119,0.091593231,0.5867478811415667,Walking
0.11922586112739209,-1.10162183,-0.20021281,0.7179667296895861,0.6964594088764238,0.649220317,Standing
-0.571449219,0.6658330978067158,1.0458305917606978,1.1708107260226281,1.3171724117537746,0.25713652008358556,Jogging
-0.166157842,0.012513759421530454,-0.030184857,1.2612857551754453,0.8252191699311305,0.9596952412505122,Jogging
1.8821748802040494,0.8883575248346502,-0.979394167,1.2275062700633206,0.8606366913996324,0.768242324,Walking
-0.169719796,0.7900755494722314,-1.348675656,0.8936806167418424,0.3004563438890776,0.728985437,Standing
0.4137923171902139,-1.421762069,-0.229999196,1.3837494708895979,0.5107486620662314,1.1003957133895923,Walking
-0.23226933,-1.434222207,-0.757029566,1.0001424959099567,1.3570147535799257,0.8723478417407114,Jogging
0.075713288,-0.755540719,0.20523109170297799,1.0384318374806318,1.1851882241984684,0.5700726979589013,Walking
0.00601668,-1.056265408,-1.401451148,0.538649964,0.6107682905681706,1.7634300318256293,Standing
0.4483240659731595,0.7552517759761007,0.8130357368876219,1.1934294908718965,0.810828283,0.9888968138535772,Jogging
1.165307535547177,0.35130967598791774,0.11554952316446464,0.9218764859282768,0.9912482971003651,0.6750510841192912,Jogging
1.6473939976033294,1.0991839937853107,0.189836394,1.1394336586301574,0.6411616803529732,0.7990493617200851,Walking
0.30962008190916684,0.3964868174109183,1.441076778240017,1.0705341099413854,0.39875683494591974,0.9480571092972389,Walking
0.5895468860356021,0.20864958187336902,-0.437795498,1.0542809729991311,0.9522368837681693,0.9474262113228398,Walking
-1.150864509,1.1997297803441704,-0.725816695,0.9862859282599947,1.1717825686519723,1.3906492819137628,Walking
-0.087876742,0.4697273397350485,-0.547763628,1.235979920398136,1.177557195918986,0.9761710127103377,Jogging
0.940289465,0.068100963,-0.19252657,0.9403322389344801,1.2625712156626439,1.5565624515604757,Jogging
0.8659686384171532,1.4804530339306854,-0.090964895,0.563440774,0.5339328214660529,0.8702731167963682,Walking
0.21160973279505021,0.11518088315279006,-0.830697737,1.1706866819121802,1.0173705729480818,1.1279308120779676,Jogging
0.8863939595679524,-0.304340605,-2.023085253,0.7572983425265084,0.9194645907312635,1.306594058298349,Walking
0.49076670899381886,-0.837823259,-0.560929001,0.6027214471953581,0.9738337943508423,1.3585456914135035,Walking
1.2003062582593216,0.7030254590454112,0.35982566628688983,0.6933269997572205,0.9364655099097589,1.393561665228644,Standing
0.2893591569571111,1.2370505418424689,0.13625830625349225,1.0849997138070764,0.8018655458177453,0.9183964777359597,Walking
-0.355698316,-0.050587401,1.199554469825827,0.971044359,0.094662864,0.9983532219175242,Jogging
0.33584125693302364,1.3079156237798386,1.9554865439637885,0.36019509109814585,1.348548706171202,0.2561732300308973,Standing
-2.930594376,-1.970015032,0.7593337714584683,0.8849032170841992,1.0989970496425268,0.9411969884198318,Jogging
0.38288573638504947,-0.055453375,1.382520642408226,1.3507693674924293,0.5547130637390478,1.3273762533789946,Jogging
-3.648412825,-0.040094912,0.766774292,0.8646112987199863,1.1419394958978266,1.2690509439567648,Jogging
-1.723463407,-0.726994372,1.7098992559273836,0.9503570339717222,0.865808558,0.9740538636969756,Standing
0.45176860094098414,2.383861037981873,1.8508536342912676,1.3128974311981458,0.8743083050746809,1.5097418328789871,Standing
0.47752933726679525,-0.066192633,0.9511651707789268,1.2386467774613608,0.7694756195532901,0.884798415,Walking
-1.16242878,-0.407730772,0.7063801464245854,1.3065253262955134,1.1610791417956794,0.7851580527940302,Jogging
-0.712102042,0.025962113,-0.205232172,0.16823391698388912,0.7600529285451403,0.8595514794320893,Standing
1.370540988614132,-2.002813739,-0.041337281,1.5200569115326332,0.670949594,0.6632604925491654,Standing
-0.484030132,-0.759867925,-0.337837331,1.1909201306283788,1.3395234431817986,1.186718509511061,Walking
2.242920312402985,0.9832399694454041,0.6212516108950558,1.738442924207245,0.9463355770699825,1.0865445434825827,Walking
-0.001919853,-0.628945355,-0.720348037,0.7653021907677149,0.9557540830023377,1.1829938339119155,Jogging
0.4080361768812668,-0.828875163,-0.19110621,0.4709648183053269,1.2077392360829995,0.8756886544206366,Walking
1.6168743984986076,1.3095256365144003,-2.355169885,1.0021655370175528,0.7997239897461471,0.9825781061982239,Jogging
0.13102711619341956,1.340254400951829,1.7230898947725095,0.9173883010728517,0.8595540482059344,0.3464743829773277,Jogging
-1.002343981,0.5169904721611418,-0.220474583,1.1960991950844464,1.0917145809168507,1.112867665393314,Walking
-0.109727452,-0.455117334,0.4555804373365769,1.3224785033759068,0.5375867192608703,1.0296524365178947,Walking
-0.035610736,-0.239471065,1.4577866947114024,0.9738117565361508,1.0663297140304644,0.6698417015519607,Standing
-1.364741652,-0.804149962,0.3002934374411798,0.9277875862561823,0.7732865622455898,0.9686027403740207,Standing
-0.255832071,-0.994773119,1.4443437020934313,1.1568159458548382,1.2566417777365446,0.9226452093789499,Standing
-0.742192094,-1.044416488,-1.241737812,0.9231014002922506,1.1639989980549728,1.5292935805022476,Standing
0.9243577571874341,-0.618054407,2.397376589597702,0.8980053697309638,1.124364507092509,0.6816619095616587,Standing
0.034611874,-1.034720991,1.0871101984887657,1.3111404816025858,0.5179124054336329,1.0994278536600106,Jogging
-0.282795749,-1.563705119,0.20920249248664097,1.3779333570710717,0.9689813814478541,0.6727694941964918,Walking
-0.106181931,0.21940266975390574,1.4250793326254454,1.3251898731589282,0.6468200318757168,0.8326379667789189,Standing
0.22312201840616613,0.23459558089343707,-1.168634886,0.9495310861823424,0.9889408291068922,1.0830456861076692,Jogging
0.6168141996897798,1.7007927584283167,-0.288614879,0.35806330367404515,0.30541609693307836,0.9365911027410665,Walking
-0.999712229,-0.668338368,1.4442503964023794,0.9555381740821456,0.5377503194874272,0.998202743,Standing
-1.041587633,0.29610058962327057,-1.867060181,0.7726059961968854,1.3567100826520564,1.0998166324695908,Walking
1.104679215,0.31271257927480167,0.5604577749588049,0.9610824942968236,1.110715952801968,0.8518931286404327,Standing
-0.412336872,-0.253837561,0.5321761598451539,0.7986727321847173,0.8938552457560999,1.265243960444632,Jogging
-1.416842093,0.7443335887496761,1.9692258168221626,0.9937780433603194,0.7273770031941332,0.9083560770287185,Walking
0.44381270938310463,0.7752291868507144,-1.58295542,0.6882173112305308,0.674723825,0.9707333615342285,Standing
0.4633698060326869,0.32741109519753997,1.6096310570316332,0.6157847689844864,1.0600467265265576,1.1083933823763568,Jogging
-1.530715257,-0.255639705,-0.559470743,1.3668074447712677,0.8969103071222962,1.0681000603494504,Jogging
0.2294817154636063,-0.357530109,-0.44700946,0.709102716,1.463994154995183,1.1932683773628558,Jogging
0.7355830924283736,-1.367753899,-1.222004387,1.000099487576906,0.944570884,1.0950893204454115,Walking
0.37438645170626306,-0.805917779,-1.087852037,1.2863544539808507,1.017616148,1.1407091984668525,Walking
0.6319814837613953,-0.622007524,0.4035223474539224,1.2742912378688718,0.5834489595833887,0.9023882457504575,Walking
-1.404269098,-1.123971762,-1.112331915,1.2384544614746054,0.8917902324468581,0.6793686705743438,Walking
0.3310401549961956,0.43992396668766426,0.7402843336529155,1.0908599543504607,1.0530974215203959,0.5717083291741419,Walking
-0.302619759,1.196627869,-0.662966047,1.217200992561055,0.888164287,0.49878695570731013,Jogging
-0.482790159,-0.908062432,-1.213033806,1.4119264397818463,0.8543114399277303,1.5288180153187827,Walking
0.8705556094197265,0.28344143574463715,-0.527809146,1.1275067781986121,1.0980728876845969,0.33616797673176235,Jogging
1.479274511,-1.03411114,0.3367071917563058,0.4488392959557449,1.4544469844682968,1.3581170496931305,Walking
1.794370054600359,-0.304922171,-0.277353262,0.841440038,1.0434908110923482,0.7537392966107581,Walking
1.314807871505905,-0.690329579,0.034210118,1.2089110215166263,1.3432558850419414,1.3559322916359413,Standing
-0.109734182,0.6018956486064415,0.696207462,0.8118712198871787,1.1864807132556348,0.33923799162536505,Standing
0.35272016302634307,-0.678788174,1.0824214516169486,1.486031841837593,1.3253060124003553,0.9294718294350153,Standing
0.7668228717842437,1.0116604137066467,-0.310095309,0.9810460515500705,0.8170840229960087,1.4362073209075805,Walking
0.12117794929946196,-0.245720774,-1.044222016,1.025574631407831,0.9379217515046795,1.2139628690426745,Jogging
0.13076418791154437,-0.64960371,0.076094479,1.3374232596705207,0.9391679287706006,0.8988203617927625,Walking
0.823753132,-1.253305262,0.47064958610407176,0.9451450308072121,1.1638831709691928,0.4171068095414555,Jogging
-0.059282646,0.2532045102953498,-1.460725306,1.0528831107184558,1.2377238466635592,0.6032534433547204,Standing
-0.729286936,0.8952184022261802,-0.890608297,1.2697370451997336,1.0375168573335674,1.4167441289678138,Walking
-0.414473066,0.2733212565368742,-0.719186896,0.5583188152498941,1.2630119732127592,0.8955276396238823,Standing
0.6339103777337424,2.238831666414424,-0.207822189,0.9144105512837352,0.8310005569055882,0.9784527689759682,Jogging
0.002993291,1.4297874524704182,-0.761033904,1.248745988613736,1.2656132658697374,1.0850605314107893,Walking
0.34020997686833787,-0.307527765,0.7070407250968996,1.0196800445027783,1.3047428326557604,0.6091483260737331,Walking
0.6700792422021898,-0.318027434,-1.605133201,1.4402001436232441,1.203248903777399,1.1221870539520538,Standing
-0.374841463,0.4696967194853532,-1.579718697,0.5272229925439245,1.0402509350443638,0.8741153557992982,Jogging
0.7562481636298061,-0.83801918,-0.333888812,0.49299946961616004,1.2139969997214899,1.0881108356726623,Walking
0.37884260345839443,1.1662883065324867,-0.175652804,1.2309059549868153,0.7317986604284531,0.8265847238388898,Walking
-1.234813087,0.3616005218435837,-1.454643873,1.2597421644798326,1.0595086793080626,0.5280651819816529,Standing
1.4423047911862443,0.2564589108585328,-0.606748843,0.942024998,1.0901531430475366,0.8717882404563948,Walking
-0.500744744,0.6869536677708163,-0.401043817,1.1201183200137173,0.6011453010545544,1.1922332851324005,Standing
-1.655095343,1.722829883369059,-0.393297947,1.223562093289422,1.1423752758818562,1.1182180267231108,Jogging
-1.04504371,0.17095535218750518,0.15188148328929144,0.755841038,0.6253543822954555,1.0092792602004181,Walking
-1.021045161,-0.113040371,-0.661578884,0.7879454874852102,0.8716245106271707,1.2694395559031029,Walking
0.052173319,1.5087196233225784,1.4778363000082735,1.056917853759591,1.0119282877828895,0.938921796,Jogging
-0.273850506,0.9675504159911353,0.48820463973357225,1.271226687968116,0.7807790846101581,1.0168828942045653,Walking
-0.336831968,-0.32097984,-0.807113521,0.6502129220926045,1.0247662115860954,0.8560699360918823,Walking
0.6197019654824789,0.005186449,0.094511493,0.9406157104194942,1.019967097130866,1.2869853930260367,Walking
0.3398753611927038,0.19538091593879858,0.12401531860560501,0.9267290104886684,0.7539455081923477,1.0874585643165293,Standing
0.31604787064428624,0.36181294460498287,1.214721474497781,1.1253877315128293,1.1703923376472993,0.8329125669479884,Jogging
0.40982845732869266,-1.356599851,-0.600382429,0.9973904889973497,0.7707530490081305,0.5532910760416587,Jogging
0.6161346680022383,-1.542484608,0.7673386977205734,0.8362349248591422,1.6863923124204083,1.331488382469498,Walking
-2.107953342,-0.887390022,0.041854475782477606,1.3745697342272218,0.9671563530008186,0.776780485,Jogging
-0.364438252,-0.964738443,1.4915665164487661,0.838222756,0.6486117565029903,1.021619305746864,Jogging
-2.180210064,-0.643824014,1.290891452639408,0.912371091,0.7046974701358684,1.7057799049433715,Walking
0.036059927,0.6347106420900043,0.19697930459260035,0.522550709,1.3442741394094904,1.2404528625199926,Standing
-0.004632972,-0.168929156,-0.262282621,0.7859122369462315,0.8772545050844638,1.4833448766480974,Standing
1.0455322747896802,0.19639460501018827,0.5066059096794557,1.154822822901715,0.5908708576510096,0.8385625562376554,Walking
1.1876343927211208,-1.22430341,-0.180450027,1.096180586906458,1.256113824,1.321292919046062,Standing
0.20277504825236733,-0.461642203,1.680307105978335,1.1798550970197286,0.8753278336665752,1.0080006978855673,Jogging
-0.500361077,0.5872576617448404,0.078470078,1.1652946857837012,1.1960258533358052,1.1098050762305744,Jogging
0.48516111254573785,0.5949524581768018,-0.405642633,1.6263142108885462,1.2806698076968381,1.6062525139118682,Walking
-0.527917637,-0.724573828,-0.459615086,0.775642352,1.0823390616425634,0.9164062527550881,Standing
-0.001392651,0.1616623863795536,-1.213035585,0.5141728769695635,1.7187722187055998,1.0057763361029608,Jogging
0.9861363169607678,2.198847853482332,0.5565591280933229,0.6848341011785428,0.4825772521200329,0.7290356045476112,Standing
-0.557771346,-0.017597929,-0.820011203,0.7889044492505226,0.7546149774184575,1.266540566772423,Walking
0.8056786392425009,-0.693186946,1.098148252187747,0.7077019190149267,0.9232149986188128,0.8318119305140093,Walking
0.6774013686923024,-0.173762389,-1.292935054,1.0280982542934562,1.6783520585824365,1.3068131247456636,Standing
-0.954791817,0.092177108,0.12724144897325032,1.3757964716671065,1.5394007410306636,0.5050260274765447,Jogging
0.973894128,-0.151168381,1.1502237584974535,1.4618977218909743,1.3866072602181747,1.164591421550082,Walking
0.6985663453715051,-0.031354701,-2.152247065,1.1512925505539813,0.761762818,0.8068920081810833,Standing
0.10192588737265744,-1.443446797,2.018265543792186,1.6423816646362046,0.796745578,1.2191552917990631,Walking
-0.762323458,-0.962630475,-0.425285197,0.8930880830300743,0.7514319894578638,0.9959322481437315,Standing
-0.859206019,-0.149335237,0.1410953821621393,0.5102442873992721,0.7649719335877712,0.8393983255395125,Standing
-0.537662577,-0.16526797,0.5714492255163438,1.315953420366451,1.4478113821827923,0.8840321149372016,Walking
0.542594463,-0.566189275,0.7261290561155536,0.44842168247528125,0.9268698629812469,0.7448835099824079,Jogging
-0.955625167,-0.177013586,0.27388393825968216,0.7734990931900587,0.9665505506068173,1.2513363265962578,Standing
0.4375122486198699,0.061014855,0.9973845837063676,1.156033669726839,1.2323160360770293,0.6854087951723756,Standing
-1.241755529,0.8894134565245253,0.5190707129218126,0.9692855559853658,0.5009416077898077,0.9198764083801607,Jogging
-0.204068584,-0.099211735,1.7608811400323037,0.9427141711385483,1.0157937463807418,1.103571873910742,Jogging
0.10964775457400863,0.3991032052982532,0.5223275428545973,0.6457629901539982,0.6709384813981238,1.4840483576345558,Jogging
2.4451301450589167,-0.541600301,1.9646355198830872,0.9967592831699988,0.9116755238325045,0.9972104197324557,Walking
-1.377315656,0.5720957235984819,0.9010788402376559,1.3010987466213375,0.8240737918122363,0.9272468240384678,Jogging
1.4720145664901334,0.3757302976123567,-1.805750126,1.0059903749608057,0.8086057761906229,1.0820904595348084,Walking
0.14984241398728004,0.8658170031798195,2.6111026783878413,0.7509322361076818,1.0676745420119094,0.37796073529767116,Walking
